listing_id,date,comments,sentiment_score,sentiment_category
508182673678170465,2024-01-19,"This place, I’d never stay again. I have nothing against the hosts, they are both nice. Their apartment needs a lot of TLC. First off. The building smells like sewage. It has a distinct smell in the hallways. We were not told this by the hosts. Upon entering in. Ants on dining table, counter, floor of bed. Every morning u find dead ants in your cups of water left in the kitchen. Just water. Gotta wash and clean. The shower needs lights. I feel like im showering in a jail. The toilet smells and room smells. There was one cockroach that came from the drain in the sink. The only thing that was good was the price but it’s questionable. With the darkness in the apartment, sewage smelling hallways and ants and cockroach territory. It’s not a lot of bugs # but it’s enough to annoy you that the place has bugs. I did not tell host because I feel like they know this. It’s not rocket science. Pls clean properly. This is all honest critique for improvement. Thanks.",-0.3138214349746704,Negative
31182015,2025-12-30,Jingli's place was wonderful. The room I got was actually nice than the photos. The bed was incredibly comfortable - firm but really good for my back and I slept really well during my stay. Another thing that really stood out to me was how good the water pressure was in the shower.  I really love the shared kitchen and I was able to put some snack and leftovers in the fridge and make myself some tea every night to enjoy and the staff was very friendly. :)<br/>I was able to get a room on the 2nd floor but the building has no elevator so that's something to keep in mind if you're on a higher floor. <br/>The room was easy walking distance to Central World (my favorite shopping mall) and in a really good location and I felt super safe traveling alone there as a solo female traveler. <br/>I would highly recommend Jingli's place.,0.7691800594329834,Positive
1565036275621983125,2026-02-12,Excellent and clean apartment! I thoroughly enjoyed my stay. The place is very neat and exactly as described. It has everything you need and even more. The host was very responsive and always in touch. Thank you for your hospitality!,0.9210584163665771,Positive
17256880,2017-09-17,Starry was a<br/>perfect host for our stay in Bkk.,0.8934616446495056,Positive
1026451,2015-03-13,"we had a great stay at bee's condo. it looks just like in the pictures. it's located in a good area so you can discover the city by srt, ferry, taxi or even by foot. the condo was very clean and the communication was easy. after exploring the city, you can relax in the pool. Bees dad was a great help. we would recommend this place:)",0.7831304669380188,Positive
29740775,2025-09-30,"Honestly for the price it’s hard to complain I had a wonderful stay that acted as my soft launch in Thailand. <br/>I recommend this place 1000%. It’s clean, hyper convenient, BTS is right next to you, you have access to a wonderful pool and gym and a lobby to chill out or hangout before your grab arrives. <br/>The host ( team) and staff are extremely nice and super responsive. <br/>They are also quite flexible and really here to make your stay easier. <br/>I have nothing to complain about this place. <br/>Just book it and you’ll see by yourself.",0.6098061800003052,Positive
13667706,2024-10-16,great stay,0.6175357103347778,Positive
22755695,2019-10-15,I think it was perfect for us,0.7604023814201355,Positive
1304224167391974282,2025-11-01,ที่พักสะอาด เข้าพักง่าย,0.6069381833076477,Positive
6164354,2018-09-08,All was perfect! Very nice apartment with a really beautiful view to Bangkok! Hosting and all was perfect! I would really high recommend this place and the apartment! The place is very central and have good staff! <br/>Thanks for the very good hosting! Speciall thanks to dydy!<br/>Patrice,0.8415486812591553,Positive
5775602,2019-09-28,It's a beautiful property in close proximity to the airport. Suttinee makes you feel very welcome. Very charming and comfortable place.,0.9213672876358032,Positive
23996683,2025-06-25,Great place,0.8581967353820801,Positive
553375880694956546,2022-05-15,Unit has the basic necessary amenities.  Location is about 10mins away from Jodd Fai market (factoring in multiple traffic light wait at junction) or MRT - pretty convenient. I like that host is v prompt in her replies n is very helpful - thanks for the enjoyable stay!,0.764764666557312,Positive
31096685,2026-01-09,"LEGGI QUESTA RECENSIONE PRIMA DI PRENDERE QUESTA CASA!!<br/>Dunque partiamo dalla cosa più importante: QUESTO POSTO È SILENZIOSO!!!<br/>(Ovvio, siamo in un palazzo, quindi si sentono le persone camminare o se fanno l’amore, ma molto poco e soprattutto NON c’è rumore di macchine, galline o persone che urlano o parlano)<br/>Altre cose positive:<br/>1) la casa è completa di tutto, sarei potuto stare anche 1 mese per lavorare e riposarmi e mangiare <br/>2) è vicino a tutto, ma è una zona residenziale (per questo che è silenziosa)<br/>3) all’ultimo piano c’è la sauna (che ho fatto e funziona) e anche la palestra <br/>4) il rooftop è bello grande e si può prendere il sole o rilassarsi<br/>5) il proprietario è disponibile e mi ha pure pulito la stanza senza pagare nulla<br/>Cose negative:<br/>1) il posto si vede che è un po’ in decadimento.. peccato<br/>2) quando sono arrivato la casa aveva un’aria pesante, però ho risolto arieggiando aprendo le finestre<br/>3) la doccia grande era rotta e c’è un po’ di sporco dentro i cassetti <br/>👌👌👌",-0.4145616292953491,Negative
21658889,2025-01-04,"If you want to stay in a quiet place in the Nana area and have fun at night, it is the best place to stay. The apartment is a bit far from the main road. However, this is the reason you can sleep well without any honking. They provide free shuttle service from the main road up to 10 PM , which is great. I loved this place.",0.6994273066520691,Positive
590416582722534331,2023-06-29,Super clean and nice. She was responsive and kind.,0.8830268383026123,Positive
22932038,2019-07-23,房子很不错，房东也很好，房子设施齐全，细节也好😊 ，温馨，很满意的一次住宿。,0.7956194877624512,Positive
1076519522069095319,2025-06-09,"I can’t explain how appreciative I am to have found Nannapa’s place. Nannapa’s wonderful apartment is very close to the airport, making it a great place to stay if you are trying to fly out or if you want to get out of the big city for a little while. The place is extremely cozy, has everything you need, and is close to a wonderful mall if you want to shop or get something to eat. Check in and check out process was very easy. I’d recommend the place for families and single travelers alike! It has a great neighborhood feel that I haven’t felt before in Bangkok.",0.6017366647720337,Positive
8474983,2017-05-03,Great value for money and worth the price. Will highly recommend.,0.9087991714477539,Positive
36706189,2026-03-01,"Great place in a very walkable location, close to public transportation and the local market. The neighborhood is peaceful and quiet. I stayed for about a month and truly enjoyed my stay.",0.9276729226112366,Positive
936128958332130460,2025-08-14,"Een echte aanrader, op loopafstand van Khao San Road en andere straten met leuke restaurantjes, maar toch rustig.<br/>De host is erg behulpzaam.<br/>Bij een bezoek aan Bangkok, zeker de moeite waard.",0.8991104364395142,Positive
6702391,2017-12-18,"A perfect host , who was warm and very helpful. The flat was great very clean , just as described.",0.8607884049415588,Positive
33101258,2019-12-13,모든게 다 괜찮지만 나갈때시간을 맞춰야한다는거 빼면 좋아요<br/>30분 간격으로 있어서 시간맞춰나가고 돌아올때는 택시타고왔네요  그래도 불편한게 있으면 바로 처리를 해줘서 편하게 묵고 갑니다,0.5530205965042114,Positive
742992973072138530,2024-12-09,매우 조용하고 깔끔한 곳입니다. 짐과 수영장도 좋고 무엇보다 새집과 새가구라 좋았 습니다. 숙박 기간에 맞추어 비품을 미리 준비해주어서 감동이었습니다.,0.861377477645874,Positive
1424376396832808623,2025-09-05,Such a nice place to stay. Definitely a place to recomment to all tourists. Host is very accomodating and friendly. Easy to communicate and requests are granted. Was also able to check in early which is really convenient if you have an early flight. 1000000/10 experience.,0.8951094150543213,Positive
1413674656267820446,2025-11-17,Nice place.Good communication,0.876696765422821,Positive
729620963383470904,2023-07-10,房子配套很好<br/>房主都很配合,0.7335425615310669,Positive
30260317,2023-08-13,The staff are very helpful and responsive.<br/>They assisted us well from check in to check out. Assisted us with our luggages and all other concerns. Kudos!,0.8592010140419006,Positive
1534693155572243887,2026-04-27,For the price it’s unbeatable,0.5886838436126709,Positive
940147875834097708,2024-11-22,非常棒的住宿体验，不是第一次入住了，环境、设施，服务一如既往的好！！！以后还会入住！！！祝生意兴隆，祝工作人员一切顺利！,0.8873659372329712,Positive
26799830,2019-04-08,很好 地理位置方便 但是就是没有电梯 搬行李有点重,-0.319347620010376,Negative
18605131,2019-10-30,One of the few places I have stayed that was better than the photos. We stayed here with two young children and it was perfect for us. Xenia's place is well located with heaps of shops and food within easy walking distance including a large shopping mall and street food options. Her place is amazingly well provisioned and had everything we needed and much more. It's very homely and comfortable and well cared for. Would recommend it without hesitation.,0.8512290120124817,Positive
